Date,Open,High,Low,Close,Adj Close,Volume,Return
1989-10-12,356.98999,356.98999,354.910004,355.390015,355.390015,160120000,-0.004481848
1989-10-13,355.390015,355.529999,332.809998,333.649994,333.649994,251170000,-0.06117229
1989-10-16,333.649994,342.869995,327.119995,342.850006,342.850006,416290000,0.027573841
1989-10-17,342.839996,342.850006,335.690002,341.160004,341.160004,224070000,-0.004929275
1989-10-18,341.160004,343.390015,339.029999,341.76001,341.76001,166900000,0.001758723
1989-10-19,341.76001,348.820007,341.76001,347.130005,347.130005,198120000,0.015712766
1989-10-20,347.040009,347.570007,344.470001,347.160004,347.160004,164830000,8.64201E-05
1989-10-23,347.109985,348.190002,344.220001,344.829987,344.829987,135860000,-0.006711652
1989-10-24,344.829987,344.829987,335.130005,343.700012,343.700012,237960000,-0.003276905
1989-10-25,343.700012,344.51001,341.959991,342.5,342.5,155650000,-0.003491452
1989-10-26,342.5,342.5,337.200012,337.929993,337.929993,175240000,-0.013343086
1989-10-27,337.929993,337.970001,333.26001,335.059998,335.059998,170330000,-0.008492869
1989-10-30,335.059998,337.040009,334.480011,335.070007,335.070007,126630000,2.98723E-05
1989-10-31,335.079987,340.859985,335.070007,340.359985,340.359985,176100000,0.01578768
1989-11-01,340.359985,341.73999,339.790009,341.200012,341.200012,154240000,0.002468055
1989-11-02,341.200012,341.200012,336.609985,338.480011,338.480011,152440000,-0.007971867
1989-11-03,338.480011,339.670013,337.369995,337.619995,337.619995,131500000,-0.002540818
1989-11-06,337.609985,337.619995,332.329987,332.609985,332.609985,135480000,-0.014839198
1989-11-07,332.609985,334.820007,330.910004,334.809998,334.809998,163000000,0.006614393
1989-11-08,334.809998,339.410004,334.809998,338.149994,338.149994,170150000,0.009975795
1989-11-09,338.149994,338.730011,336.209991,336.570007,336.570007,143390000,-0.004672444
1989-11-10,336.570007,339.100006,336.570007,339.100006,339.100006,131800000,0.007517007
1989-11-13,339.079987,340.51001,337.929993,339.549988,339.549988,140750000,0.001326989
1989-11-14,339.549988,340.410004,337.059998,337.98999,337.98999,143170000,-0.00459431
1989-11-15,338,340.540009,337.140015,340.540009,340.540009,155130000,0.007544658
1989-11-16,340.540009,341.019989,338.929993,340.579987,340.579987,148370000,0.000117396
1989-11-17,340.579987,342.23999,339.850006,341.609985,341.609985,151020000,0.003024247
1989-11-20,341.609985,341.899994,338.290009,339.350006,339.350006,128170000,-0.00661567
1989-11-21,339.350006,340.209991,337.529999,339.589996,339.589996,147900000,0.000707205
1989-11-22,339.589996,341.920013,339.589996,341.910004,341.910004,145730000,0.006831791
1989-11-24,341.920013,344.23999,341.910004,343.970001,343.970001,86290000,0.006024968
1989-11-27,343.980011,346.23999,343.970001,345.609985,345.609985,149390000,0.004767811
1989-11-28,345.609985,346.329987,344.410004,345.769989,345.769989,153770000,0.000462961
1989-11-29,345.769989,345.769989,343.359985,343.600006,343.600006,147270000,-0.006275799
1989-11-30,343.600006,346.5,343.570007,345.98999,345.98999,153200000,0.006955716
1989-12-01,346.01001,351.880005,345.98999,350.630005,350.630005,199200000,0.013410836
1989-12-04,350.630005,351.51001,350.320007,351.410004,351.410004,150360000,0.002224564
1989-12-05,351.410004,352.23999,349.579987,349.579987,349.579987,154640000,-0.005207641
1989-12-06,349.579987,349.940002,347.910004,348.549988,348.549988,145850000,-0.00294639
1989-12-07,348.549988,349.839996,346,347.589996,347.589996,161980000,-0.002754245
1989-12-08,347.600006,349.600006,347.589996,348.690002,348.690002,144910000,0.003164665
1989-12-11,348.679993,348.73999,346.390015,348.559998,348.559998,147130000,-0.000372835
1989-12-12,348.559998,352.209991,348.410004,351.730011,351.730011,176820000,0.009094598
1989-12-13,351.700012,354.100006,351.649994,352.75,352.75,184660000,0.00289992
1989-12-14,352.73999,352.75,350.079987,350.929993,350.929993,178700000,-0.005159481
1989-12-15,350.970001,351.859985,346.079987,350.140015,350.140015,240390000,-0.002251099
1989-12-18,350.140015,350.880005,342.190002,343.690002,343.690002,184750000,-0.018421239
1989-12-19,343.690002,343.73999,339.630005,342.459991,342.459991,186060000,-0.003578838
1989-12-20,342.5,343.700012,341.790009,342.839996,342.839996,176520000,0.001109633
1989-12-21,342.839996,345.029999,342.839996,344.779999,344.779999,175150000,0.005658625
1989-12-22,344.779999,347.529999,344.76001,347.420013,347.420013,120980000,0.007657097
1989-12-26,347.420013,347.869995,346.529999,346.809998,346.809998,77610000,-0.001755843
1989-12-27,346.839996,349.119995,346.809998,348.809998,348.809998,133740000,0.005766846
1989-12-28,348.799988,350.679993,348.76001,350.670013,350.670013,128030000,0.005332459
1989-12-29,350.679993,353.410004,350.670013,353.399994,353.399994,145940000,0.007785043
1990-01-02,353.399994,359.690002,351.980011,359.690002,359.690002,162070000,0.017798552
1990-01-03,359.690002,360.589996,357.890015,358.76001,358.76001,192330000,-0.002585538
1990-01-04,358.76001,358.76001,352.890015,355.670013,355.670013,177000000,-0.008612992
1990-01-05,355.670013,355.670013,351.350006,352.200012,352.200012,158530000,-0.009756237
1990-01-08,352.200012,354.23999,350.540009,353.790009,353.790009,140110000,0.004514472
1990-01-09,353.829987,354.170013,349.609985,349.619995,349.619995,155210000,-0.011786692
1990-01-10,349.619995,349.619995,344.320007,347.309998,347.309998,175990000,-0.006607165
1990-01-11,347.309998,350.140015,347.309998,348.529999,348.529999,154390000,0.003512715
1990-01-12,348.529999,348.529999,339.48999,339.929993,339.929993,183880000,-0.024675081
1990-01-15,339.929993,339.940002,336.570007,337,337,140590000,-0.008619401
1990-01-16,337,340.75,333.369995,340.75,340.75,186070000,0.011127596
1990-01-17,340.769989,342.01001,336.26001,337.399994,337.399994,170470000,-0.009831272
1990-01-18,337.399994,338.380005,333.980011,338.190002,338.190002,178590000,0.002341458
1990-01-19,338.190002,340.480011,338.190002,339.149994,339.149994,185590000,0.002838617
1990-01-22,339.140015,339.959991,330.279999,330.380005,330.380005,148380000,-0.025858733
1990-01-23,330.380005,332.76001,328.670013,331.609985,331.609985,179300000,0.003722925
1990-01-24,331.609985,331.709991,324.170013,330.26001,330.26001,207830000,-0.004070972
1990-01-25,330.26001,332.329987,325.329987,326.079987,326.079987,172270000,-0.012656764
1990-01-26,326.089996,328.579987,321.440002,325.799988,325.799988,198190000,-0.000858682
1990-01-29,325.799988,327.309998,321.790009,325.200012,325.200012,150770000,-0.001841547
1990-01-30,325.200012,325.730011,319.829987,322.980011,322.980011,186030000,-0.006826571
1990-01-31,322.980011,329.079987,322.980011,329.079987,329.079987,189660000,0.018886543
1990-02-01,329.079987,329.859985,327.76001,328.790009,328.790009,154580000,-0.000881178
1990-02-02,328.790009,332.100006,328.089996,330.920013,330.920013,164400000,0.006478311
1990-02-05,330.920013,332.160004,330.450012,331.850006,331.850006,130950000,0.002810326
1990-02-06,331.850006,331.859985,328.200012,329.660004,329.660004,134070000,-0.006599373
1990-02-07,329.660004,333.76001,326.549988,333.75,333.75,186710000,0.01240671
1990-02-08,333.75,336.089996,332,332.959991,332.959991,176240000,-0.002367068
1990-02-09,333.019989,334.600006,332.410004,333.619995,333.619995,146910000,0.001982232
1990-02-12,333.619995,333.619995,329.970001,330.079987,330.079987,118390000,-0.010610899
1990-02-13,330.079987,331.609985,327.920013,331.019989,331.019989,144490000,0.002847801
1990-02-14,331.019989,333.200012,330.640015,332.01001,332.01001,138530000,0.002990819
1990-02-15,332.01001,335.209991,331.609985,334.890015,334.890015,174620000,0.008674452
1990-02-16,334.890015,335.640015,332.420013,332.720001,332.720001,166840000,-0.006479781
1990-02-20,332.720001,332.720001,326.26001,327.98999,327.98999,147300000,-0.014216191
1990-02-21,327.910004,328.170013,324.470001,327.670013,327.670013,159240000,-0.000975569
1990-02-22,327.670013,330.980011,325.700012,325.700012,325.700012,184320000,-0.006012149
1990-02-23,325.700012,326.149994,322.100006,324.149994,324.149994,148490000,-0.004759036
1990-02-26,324.160004,328.670013,323.980011,328.670013,328.670013,148900000,0.013944221
1990-02-27,328.679993,331.940002,328.470001,330.26001,330.26001,152590000,0.00483767
1990-02-28,330.26001,333.480011,330.160004,331.890015,331.890015,184400000,0.00493552
1990-03-01,331.890015,334.399994,331.079987,332.73999,332.73999,157930000,0.002561014
1990-03-02,332.73999,335.540009,332.720001,335.540009,335.540009,164330000,0.008415036
1990-03-05,335.540009,336.380005,333.48999,333.73999,333.73999,140110000,-0.005364544
1990-03-06,333.73999,337.929993,333.570007,337.929993,337.929993,143640000,0.012554693
1990-03-07,337.929993,338.839996,336.329987,336.950012,336.950012,163580000,-0.002899953
1990-03-08,336.950012,340.660004,336.950012,340.269989,340.269989,170900000,0.009853025
1990-03-09,340.119995,340.269989,336.839996,337.929993,337.929993,150410000,-0.00687688
1990-03-12,337.929993,339.079987,336.140015,338.670013,338.670013,114790000,0.002189862
1990-03-13,338.670013,338.670013,335.359985,336,336,145440000,-0.007883819
1990-03-14,336,337.630005,334.929993,336.869995,336.869995,145060000,0.002589271
1990-03-15,336.869995,338.910004,336.869995,338.070007,338.070007,144410000,0.003562241
1990-03-16,338.070007,341.910004,338.070007,341.910004,341.910004,222520000,0.011358585
1990-03-19,341.910004,343.76001,339.119995,343.529999,343.529999,142300000,0.004738074
1990-03-20,343.529999,344.48999,340.869995,341.570007,341.570007,177320000,-0.005705446
1990-03-21,341.570007,342.339996,339.559998,339.73999,339.73999,130990000,-0.005357663
1990-03-22,339.73999,339.769989,333.619995,335.690002,335.690002,175930000,-0.011920846
1990-03-23,335.690002,337.579987,335.690002,337.220001,337.220001,132070000,0.004557774
1990-03-26,337.220001,339.73999,337.220001,337.630005,337.630005,116110000,0.001215835
1990-03-27,337.630005,341.5,337.029999,341.5,341.5,131610000,0.011462237
1990-03-28,341.5,342.579987,340.600006,342,342,142300000,0.001464129
1990-03-29,342,342.070007,339.769989,340.790009,340.790009,132190000,-0.003537985
1990-03-30,340.790009,341.410004,338.209991,339.940002,339.940002,139340000,-0.002494225
1990-04-02,339.940002,339.940002,336.329987,338.700012,338.700012,124360000,-0.003647673
1990-04-03,338.700012,343.76001,338.700012,343.640015,343.640015,154310000,0.014585187
1990-04-04,343.640015,344.119995,340.399994,341.089996,341.089996,159530000,-0.007420611
1990-04-05,341.089996,342.850006,340.630005,340.730011,340.730011,144170000,-0.001055396
1990-04-06,340.730011,341.730011,338.940002,340.079987,340.079987,137490000,-0.001907739
1990-04-09,340.079987,341.829987,339.880005,341.369995,341.369995,114970000,0.003793249
1990-04-10,341.369995,342.410004,340.619995,342.070007,342.070007,136020000,0.002050596
1990-04-11,342.070007,343,341.26001,341.920013,341.920013,141080000,-0.000438489
1990-04-12,341.920013,344.790009,341.910004,344.339996,344.339996,142470000,0.007077629
1990-04-16,344.339996,347.299988,344.100006,344.73999,344.73999,142810000,0.001161625
1990-04-17,344.73999,345.190002,342.059998,344.679993,344.679993,127990000,-0.000174036
1990-04-18,344.679993,345.329987,340.109985,340.720001,340.720001,147130000,-0.011488894
1990-04-19,340.720001,340.720001,337.589996,338.089996,338.089996,152930000,-0.007718963
1990-04-20,338.089996,338.519989,333.410004,335.119995,335.119995,174260000,-0.008784646
1990-04-23,335.119995,335.119995,330.089996,331.049988,331.049988,136150000,-0.012144924
1990-04-24,331.049988,332.970001,329.709991,330.359985,330.359985,137360000,-0.002084286
1990-04-25,330.359985,332.73999,330.359985,332.029999,332.029999,133480000,0.005055134
1990-04-26,332.029999,333.76001,330.670013,332.920013,332.920013,141330000,0.002680523
1990-04-27,332.920013,333.570007,328.709991,329.109985,329.109985,130630000,-0.011444274
1990-04-30,329.109985,331.309998,327.76001,330.799988,330.799988,122750000,0.005135071
1990-05-01,330.799988,332.829987,330.799988,332.25,332.25,149020000,0.00438335
1990-05-02,332.25,334.480011,332.149994,334.480011,334.480011,141610000,0.006711847
1990-05-03,334.480011,337.019989,334.470001,335.570007,335.570007,145560000,0.003258778
1990-05-04,335.579987,338.459991,335.170013,338.390015,338.390015,140550000,0.008403635
1990-05-07,338.390015,341.070007,338.109985,340.529999,340.529999,132760000,0.006324016
1990-05-08,340.529999,342.029999,340.170013,342.01001,342.01001,144230000,0.004346199
1990-05-09,342.01001,343.079987,340.899994,342.859985,342.859985,152220000,0.002485234
1990-05-10,342.869995,344.980011,342.769989,343.820007,343.820007,158460000,0.002800041
1990-05-11,343.820007,352.309998,343.820007,352,352,234040000,0.023791498
1990-05-14,352,358.410004,351.950012,354.75,354.75,225410000,0.0078125
1990-05-15,354.75,355.089996,352.839996,354.279999,354.279999,165730000,-0.001324879
1990-05-16,354.269989,354.679993,351.950012,354,354,159810000,-0.000790333
1990-05-17,354,356.920013,354,354.470001,354.470001,164770000,0.001327686
1990-05-18,354.470001,354.640015,352.519989,354.640015,354.640015,162520000,0.000479629
1990-05-21,354.640015,359.070007,353.779999,358,358,166280000,0.009474354
1990-05-22,358,360.5,356.089996,358.429993,358.429993,203350000,0.001201098
1990-05-23,358.429993,359.290009,356.98999,359.290009,359.290009,172330000,0.002399397
1990-05-24,359.290009,359.559998,357.869995,358.410004,358.410004,155140000,-0.002449289
1990-05-25,358.410004,358.410004,354.320007,354.579987,354.579987,120250000,-0.010686133
1990-05-29,354.579987,360.649994,354.549988,360.649994,360.649994,137410000,0.017118865
1990-05-30,360.649994,362.26001,360,360.859985,360.859985,199540000,0.000582257
1990-05-31,360.859985,361.839996,360.230011,361.230011,361.230011,165690000,0.0010254
1990-06-01,361.26001,363.519989,361.209991,363.160004,363.160004,187860000,0.005342837
1990-06-04,363.160004,367.850006,362.429993,367.399994,367.399994,175520000,0.011675267
1990-06-05,367.399994,368.779999,365.48999,366.640015,366.640015,199720000,-0.002068533
1990-06-06,366.640015,366.640015,364.420013,364.959991,364.959991,164030000,-0.004582217
1990-06-07,365.920013,365.920013,361.600006,363.149994,363.149994,160360000,-0.00495944
1990-06-08,363.149994,363.48999,357.679993,358.709991,358.709991,142600000,-0.012226361
1990-06-11,358.709991,361.630005,357.700012,361.630005,361.630005,119550000,0.00814032
1990-06-12,361.630005,367.269989,361.149994,366.25,366.25,157100000,0.012775475
1990-06-13,366.25,367.089996,364.51001,364.899994,364.899994,158910000,-0.003686023
1990-06-14,364.899994,364.899994,361.640015,362.899994,362.899994,135770000,-0.005480954
1990-06-15,362.890015,363.140015,360.709991,362.910004,362.910004,205130000,2.75834E-05
1990-06-18,362.910004,362.910004,356.880005,356.880005,356.880005,133470000,-0.016615687
1990-06-19,356.880005,358.899994,356.179993,358.470001,358.470001,134930000,0.004455268
1990-06-20,358.470001,359.910004,357,359.100006,359.100006,137420000,0.001757483
1990-06-21,359.100006,360.880005,357.630005,360.470001,360.470001,138570000,0.003815079
1990-06-22,360.519989,363.200012,355.309998,355.429993,355.429993,172570000,-0.013981768
1990-06-25,355.420013,356.410004,351.910004,352.309998,352.309998,133100000,-0.008778086
1990-06-26,352.320007,356.089996,351.850006,352.059998,352.059998,141420000,-0.000709602
1990-06-27,352.059998,355.890015,351.230011,355.140015,355.140015,146620000,0.008748557
1990-06-28,355.160004,357.630005,355.160004,357.630005,357.630005,136120000,0.007011291
1990-06-29,357.640015,359.089996,357.299988,358.019989,358.019989,145510000,0.001090468
1990-07-02,358.019989,359.579987,357.540009,359.540009,359.540009,130200000,0.004245629
1990-07-03,359.540009,360.730011,359.440002,360.160004,360.160004,130050000,0.001724412
